Date,AAPL,AMZN,BA,BRK-B,GLD,JNJ,JPM,MSFT,PG,XOM
2020-10-29,0.03705060799227389,0.015249235849637444,0.0010125144937380703,0.004035862336373874,-0.004144728133141373,-0.008456227608355515,0.006525600435955958,0.010064982115686849,-0.0006535996909681208,0.04434613119443598
2020-10-30,-0.05601824723733673,-0.0544564552314909,-0.026299777955746118,0.0019353848458132372,0.004561020978312902,-0.0005832772485665494,0.008953367004621793,-0.010990615914431179,-0.0034165371334634598,-0.010615837677423245
2020-11-02,-0.0008268353774661952,-0.010430948040659138,0.029157190467922423,0.011936620777438067,0.009704919089013941,0.011523673198263085,0.02254187456237644,-0.0006913159462256235,0.010211710847719768,0.04199856913159561
2020-11-03,0.015353761377852715,0.014621516534147005,0.033983765717014114,0.01135532941090367,0.005676996717700833,-0.0013699881326318941,0.031521060578998394,0.02026374900483985,0.0196388824132816,-0.017063660735615493
2020-11-04,0.04083626437423238,0.06322966294024535,-0.013146691141639466,-0.002226233862444471,-0.0005588578456844351,0.00649837421737387,-0.03055784489878033,0.04824875975830345,-0.0041069866064809,-0.005387584941867529
2020-11-05,0.03549401758529602,0.024941733698923496,0.036008647887981526,0.006208462873671827,0.022983923404670703,0.0025821457282970695,0.04089760449166091,0.03188696056417806,0.012371956255256,-0.0018056376817375819
2020-11-06,-0.0011363315267695073,-0.003199936061909714,0.004137813803721135,0.00674865835559757,0.0014213621387162423,0.017816555680765234,-0.01332053688552115,0.0019257276585389338,0.005969750913620064,-0.011757476461909055
2020-11-09,-0.019967909637261028,-0.05062255447737596,0.13706095070552315,0.06056975593390446,-0.04427097823171633,0.02692424908993396,0.1353926140792372,-0.02382432673362378,-0.036584605189965425,0.12660120909782702
2020-11-10,-0.00300890241255769,-0.03458294580536425,0.05201829727534135,0.031512396061124326,0.0033127817282887495,0.015060406710628582,-0.003250860170539771,-0.03379282952951612,0.01645072197933417,0.022185647998307134
2020-11-11,0.030352733004844534,0.03372959332756431,-0.03466006921565834,-0.004858196039513318,-0.004326595410341194,-0.0032375000810470622,-0.014932962566082453,0.026254558122451144,0.012904794254917418,-0.010309398591434649
2020-11-12,-0.002343459129501624,-0.008640935353967705,-0.029810556451992598,-0.011654985061325118,0.006060679556170845,0.0033833520216544066,-0.012284275397664302,-0.005125772933867401,0.0005630112632284412,-0.034265425920119386
2020-11-13,0.0004195823891741668,0.005957652481424658,0.05879356789202661,0.01201493829465794,0.006819714153532219,0.010788430561187168,0.006262592629452168,0.004966522315081656,0.014983991140471886,0.02412720839385374
2020-11-16,0.008720311834193861,0.0007190451875813686,0.08171660112370782,0.02497585076203701,-5.650127239831271e-05,0.006337920353998161,0.028225992742007877,0.0033254299477201155,-0.012822489714168106,0.05764968054368613
2020-11-17,-0.007564260807689127,0.001469221257177411,0.03779648906109134,0.00025738977701750265,-0.0036691725592956637,-0.009943769759453769,-0.010145058959191156,-0.012751220622467252,-0.0038611195223037242,0.013364902032293902
2020-11-18,-0.01139134542917053,-0.00963120822903818,-0.03213520543647297,-0.013252686092630972,-0.005722348480656891,-0.013256993933784544,-0.007406908058911088,-0.013183940231631941,-0.01536521137575908,-0.037755650474414426
2020-11-19,0.005168339409842515,0.003722494885254779,0.011657624602121164,-0.0023471488144080066,-0.0018804594035273237,-0.0015609401207519191,0.002689800902793582,0.006348289451130862,-0.0012169296834169119,0.005106278577962087
2020-11-20,-0.010957650677367203,-0.005652814007175211,-0.029416069945155998,-0.010978975671428581,0.0030257979459697992,-0.005301130878074045,-0.008567041412589682,-0.009556643216127148,-0.0016483889204350621,-0.012299429265326345
2020-11-23,-0.029742562504140868,-0.00032591205652088284,0.059663380189532544,0.011144878377681744,-0.0196938167555728,-0.01018258649070658,0.02880369299011254,-0.0013305942667023452,-0.0038766156445947386,0.0655117589448111
2020-11-24,0.011594171741666326,0.006348492495275249,0.03290316623661971,0.019081663374245217,-0.015328336846880064,0.0,0.04623722740539349,0.01784775680401207,-0.0032426564255100265,0.06656492176346163
2020-11-25,0.007467097261896427,0.02149089105013391,-0.004027666532508856,-0.0033771943070991517,-0.0004717367343725076,-0.0013204588036701548,-0.010460644809047848,4.672886051926284e-05,0.002674762682962184,-0.027870396433713807
2020-11-27,0.00482641184344379,0.003224444340751864,-0.005100871316751188,-0.00677734224665294,-0.010146901518740647,0.002227240284511822,-0.00663777357746087,0.0063589269080748245,-0.0005048814203637564,-0.015192322061523877
2020-11-30,0.021099598145186027,-0.008543726224847115,-0.026743617949805176,-0.01140142239194153,-0.006674981596057172,0.004722383105040695,-0.027553169373197184,-0.005389303414612745,0.0018758082984227098,-0.051256621024637905
2020-12-01,0.030827440347271695,0.01642659261366375,0.010915417966323782,0.003363719371602736,0.0210595460814611,0.019145558414615405,0.015778882747499612,0.009996791008271222,0.0036006902540459684,0.009703744344452536
2020-12-02,0.0029334876892919137,-0.005139620139509304,0.05088968534916227,0.003221897930868911,0.00752153069206285,0.004679640306050059,0.01920803519778791,-0.0038854348495795943,-0.007246767975220947,0.03740217682870717
2020-12-03,-0.001137456949396043,-0.005244192164348127,0.05963810802199876,0.002603967139500174,0.007873502810363364,0.005804953029191484,-0.00655514738767593,-0.005246596317354912,-0.007372355263129737,0.006760463967249386
2020-12-04,-0.00561265871845773,-0.007578327983446487,-0.018929132766197898,0.0014284556529808867,-0.002835427586930339,0.008523825261048223,0.009072972142756264,0.0005601236453045555,0.0009465769829883897,0.03655813438266664
2020-12-07,0.012270094548236132,-0.00144820943300783,0.023462641474595314,-0.009120382773655344,0.014914066598165077,-0.008651103270111205,-0.003760221423611765,-0.00032678513910566753,0.0015275326743204864,-0.01871403634453417
2020-12-08,0.005090970454634247,0.006108347649924184,-0.006717852193925844,-0.004580365671772446,0.003487910186290799,0.017318958847132526,0.0009846453179123138,0.008026592270667487,0.0026876988998061346,0.03276295117567951
2020-12-09,-0.020903682669697332,-0.02300385041546993,-0.01906416547319978,-0.002980007569546861,-0.017094017094017144,0.010227724816860073,-0.007786731614746856,-0.019489733614457605,-0.011880033535669243,0.013257438190778847
2020-12-10,0.011988530290290234,-0.0008730964486967085,0.010212855046631164,-0.000703214835317989,-0.001913054093070632,-0.0055522737968408675,-0.006443680670997987,-0.0060436829020033,-0.006597485889021093,0.028271189395375762
2020-12-11,-0.006734532259751402,0.004813852496939441,-0.01748919068728927,-0.004222593745742298,0.0018586706605219216,0.00459812669944526,-0.005903230379652791,0.013015402315245783,0.007379231343937143,-0.004771833403794612
2020-12-14,-0.005146635995857185,0.013011701561464806,-0.0074241596851176705,-0.015636703457205248,-0.005507636250083436,-0.025367805669319177,-0.010538770733165559,0.004407936063664186,-0.004834633514699593,-0.03607292872465051
2020-12-15,0.05009021384181622,0.0025815971159888207,0.003849203488791142,0.006865599001088629,0.013990959829817351,0.010062331515607648,0.017075428554568894,-0.00032673163300933616,0.005888918672338317,0.019421945530903706
2020-12-16,-0.0005473811678916585,0.023961224378619583,-0.015817014739923696,-0.011008116440647808,0.005519095329445722,-0.00597765305398712,0.0029086871527725933,0.02405057383552367,0.0045372629048345825,0.015334829121339766
2020-12-17,0.006963398487092043,-0.0015057469987226346,-0.020498471351280023,0.012482488251812196,0.010520363984510617,0.02639179612849607,-0.008287051908039467,0.0006386155083262235,0.0071389120438105635,-0.005034694633680226
2020-12-18,-0.015850753106435245,-0.01063939440891426,-0.0067347923348795025,-0.005563468224800028,-0.0016974258370123785,0.005793366661352994,-0.00493021759486989,-0.0037826859111129707,0.005714572200049561,-0.017249016239942905
2020-12-21,0.012395469318280838,0.0014149045573290664,-0.0020022864227815518,0.0002685978577185999,-0.003173869592184575,-0.009643288719629384,0.03753795454219033,0.0182991145639122,-0.010932084825392985,-0.01825428625841896
2020-12-22,0.028464311968183775,0.00010603453584812073,-0.0024166649272578944,-0.007203904294506791,-0.007903112071065643,-0.00196049431217471,-0.015216557442894518,0.006064990004341464,-0.007053688216356102,-0.016924644953183132
2020-12-23,-0.006975907531824421,-0.006627122071927394,0.00415944632592935,0.010636382541987066,0.00664787877129025,-0.005107622208923579,0.027944395787427467,-0.013039256771260721,-0.00153801545820631,0.012851233125486416
2020-12-24,0.007712230708835532,-0.003949415822362745,-0.011561784863648117,0.010212242374399327,0.003985267471422693,0.003488504969996642,-0.004397321322672232,0.007827398729608026,0.010121742689160662,-0.004069700539555909
2020-12-28,0.035766010288528216,0.03507113271672124,-0.004881407268650717,0.008299143128694952,-0.003629142996869339,0.004722297985561008,0.006585135813082843,0.009921289973769953,0.006970673601638611,0.0033652932281098558
2020-12-29,-0.013314740140463632,0.011583625131030173,0.000740449187009995,0.005078602703519897,0.003642361648136694,0.0062012454660433924,-0.0026327648444682827,-0.0036004726567985257,-0.0018746100841163793,-0.011260054222872129
2020-12-30,-0.008527074158440007,-0.010882060864285004,0.0019421880644869827,0.00034841908661298326,0.007655178894261816,0.01239155226654809,0.0027996317229237455,-0.011019636731838034,-0.004695830368349196,0.007996084554139804
2020-12-31,-0.007702823316475538,-0.008801370623195415,-0.012045971442324221,0.009666889961703173,0.003714145601823482,0.008522606565440238,0.013640693852645658,0.0033381826579581553,0.009944123400771776,-0.009134496412827375
2021-01-04,-0.02471923623885397,-0.021584740620304466,-0.052975784673577664,-0.014749636610881245,0.022258360658879317,-0.005591593791287264,-0.009443530818464496,-0.021265942882407907,-0.009486935133257046,0.0067921778021351464
2021-01-05,0.012363933774915514,0.010004358381754175,0.043952267208251294,-0.0042897603004175,0.0029616260665272787,0.011757297173998538,0.005441143591992326,0.000964626858535711,0.006385115154403875,0.04819316938879181
2021-01-06,-0.033661659834232416,-0.024896614147709384,-0.0028351655704391687,0.012309328864165803,-0.01624105266038789,0.009410255516934196,0.04695580537607813,-0.025929417423616985,0.010526272174363749,0.02551733888741703
2021-01-07,0.034123311262151956,0.0075771277744003385,0.007960991064248413,0.011334522785969803,-0.00233462025122122,0.0033784650838841745,0.03283928541086922,0.028457025428824334,-0.009346452224778035,0.007845667088663522
2021-01-08,0.008631251680396135,0.006495514374673217,-0.013210534195331913,0.004938139266456476,-0.03420993723985433,-0.0020578495521793583,0.0011040077445052532,0.006092974372970739,-0.00043201956699334687,0.011121293263654408
2021-01-11,-0.023248870153529833,-0.021519462280005563,-0.014816582662147693,-0.002563799968573477,-0.0019614419353504164,-0.004186385811032256,0.014924292245150239,-0.009698588207665115,-0.006772695755130731,0.0303560009760786
2021-01-12,-0.0013955561405261108,0.002125797051401035,0.007834084958525889,-0.0017135497109831421,0.006473960214956609,-0.007780806537683649,0.01571885988938826,-0.01177054875559369,-0.005803856777222838,0.02220327712698733
2021-01-13,0.0162267886483618,0.014438406874172749,-0.005757866355531216,0.0063510952894128,-0.004307374345463466,-0.0015176458051958663,0.0009272805785569549,0.006559897402789394,0.0015323411469940762,0.011278241602699524
2021-01-14,-0.015127346208849701,-0.012135545173177387,0.013030244007329994,0.002174789039151692,-0.0005190998467168306,0.017480630207514558,0.005842542044370624,-0.015346087616635029,-0.010636515535670465,0.03903346951386255
2021-01-15,-0.013730553079102092,-0.007424600125642833,-0.026630442762931916,-0.006510078935762165,-0.012407628760563338,-0.0021787403543743755,-0.017921745695419156,-0.00173698299036118,-0.0075110134065241585,-0.04810185572151615
2021-01-19,0.005427372328934421,0.005318518294228358,0.03127446730906125,0.0045397984224415655,0.00847307255811236,0.015471110901296159,-0.004327924417234952,0.01782308129276511,-0.008755170436650528,0.019837264848589165
2021-01-20,0.03285626536870501,0.04570048462239673,0.003511889377801891,0.0008952950430436424,0.016282289539807593,-0.002457407044537896,-0.01499523138035408,0.03649953566744846,-0.01250007576692258,0.014127793732826133
2021-01-21,0.036658112239659646,0.013363421550624865,-0.01910614019598078,-0.0025557627311543207,-0.0006271772092728556,-0.004002688203655347,-0.008384451328141806,0.0028083828761751306,-0.000983742865389159,-0.028669515357364617
2021-01-22,0.016073718946230997,-0.00446331304512726,-0.007569583416894621,-0.005295547803942591,-0.007873145210082533,0.011252895463333079,-0.007713448315501248,0.004355967659398496,-0.007709092485061797,-0.014134436776939374
2021-01-25,0.027684051156158018,0.0005376354551673845,-0.012048172229210952,0.00038638304395544054,0.0008626173693986328,0.014858163768450172,-0.012482146992224719,0.015844179607858777,0.017230542984677966,-0.011174047134093978
2021-01-26,0.0016792862885073312,0.009754137082109926,-0.0063926192361136724,-0.006179937412834624,-0.0024705999829396363,0.027111659977052227,-0.0040873397059163485,0.012198748057945519,0.006427781430690782,-0.021961780545088905
2021-01-27,-0.007683907675622326,-0.02812581228312927,-0.03974066552667521,-0.01818027629101726,-0.006335623059913753,-0.015250966972849667,-0.02827178730662372,0.0024535112981987073,-0.035389321096834014,-0.011336400309299388
2021-01-28,-0.03498526464225393,0.0015591193708615059,0.01649227938140685,0.01578992051483641,0.0009273614616172043,0.007624411302197487,0.017597485130742108,0.025890981537354696,0.01542296449627667,0.015656073427816386
2021-01-29,-0.03742085535443718,-0.009704654514695155,-0.015413442944715028,-0.013336228065614297,-0.0004053281700162614,-0.03564656240168329,-0.011067510870780395,-0.029171648070537293,-0.0164928450157652,-0.026487302550710745
2021-02-01,0.016520560606876566,0.042629902924745666,0.008496801461147507,0.006363331013745643,0.009385291185094458,-0.002574935924664512,0.00738307864252663,0.033151935324746695,0.005927665148959482,0.0017840431766531495
2021-02-02,0.006336421969631356,0.011104214562255077,0.026041698319460682,0.012733290056183177,-0.012167796413785958,-0.00897289560262593,0.03078230848064134,-0.000584001355686592,-0.0013957713858275822,0.0158060489824976
2021-02-03,-0.007778196456121544,-0.019961565909300982,0.0320991184924615,0.0018945365665268277,-0.0015106298641213156,-0.004650918500482271,0.011451239232994403,0.014571565599661884,0.001242479547777231,0.03922842620359024
2021-02-04,0.025757795126833294,0.005575845147329783,0.01567095814438879,0.013280091516013393,-0.021530474690833024,0.00928350009909118,0.0230132191350505,-0.004074087872370291,0.0006204017327753331,0.019190093972783817
2021-02-05,-0.0030982910009098585,0.006349415177487883,-0.012865584512531836,-0.0025872697938564837,0.009872160109213546,0.015185705301178576,-0.001952928433858414,0.0007848394079081888,0.0041850984735760655,0.03351979204145783
2021-02-08,0.001097297114013518,-0.008713780773966562,0.019333450748152625,0.009610454463520268,0.010070118005137685,0.002858002374393376,0.01565424976501295,0.0011147732795293575,-0.0030870984747940478,0.043042871957915896
2021-02-09,-0.006573934420395666,-0.00539885256244832,0.014956349207777553,0.010487766457618397,0.0032649110578624185,0.008185915944749933,-0.003995802104956536,0.005361649736357776,-0.0038710572286068112,-0.01171177743907359
2021-02-10,-0.00455875306389486,-0.005573405440383872,-0.014875404522480484,4.165940012246239e-05,0.0036611162023989507,0.0032477165174473743,0.0005732696811160398,-0.003897107317759829,-0.0034971608817104816,0.009678250326518478
2021-02-11,-0.001920232644950115,-0.007439273910078148,-0.005945613994538856,-0.0006669042319544793,-0.008685078696598514,-0.0044962153841816566,-0.0027926852848580985,0.006877404566133061,0.0008578331275603812,-0.025039085443549602
2021-02-12,0.0017757632031303316,0.004775969497859078,0.0015189977208152072,0.01126131243281403,-0.0030372306060941767,0.003131614700232932,0.014217083741101533,0.0020450998928067676,-0.005532557376929814,0.013643551465093884
2021-02-16,-0.016103754884905563,-0.0026726192693009576,0.02938665785285588,0.011630751411954021,-0.014353488272303538,-0.00906481561284278,0.024070692005790928,-0.005265382184227341,0.002350667505473858,0.03008699321288888
2021-02-17,-0.0176440082415944,0.012141589169594624,-0.0076433762745283795,-0.0001223042214864023,-0.011352850687983307,0.0035741335473586933,0.0031109293276228023,0.0043594420678050305,0.004221346348920019,0.01556508562861203
2021-02-18,-0.008636335770667358,0.005920814274298136,-0.03266522088604762,-0.007135575942915362,-6.0088418961767864e-05,0.0004829583992975728,0.0033771910812350203,-0.0016788127334244063,0.008329382216991643,-0.015704783773366926
2021-02-19,0.0012332088449233947,-0.023535055745747435,0.04312166959612296,-0.0067761556323793215,0.004148551901348441,-0.016652581401347732,0.016690588403313278,-0.01156735365589967,-0.018605558681279888,0.006727997680215259
2021-02-22,-0.02979874134934013,-0.021280609604111933,-0.021106342539780387,0.012900537682236424,0.014969164015496528,-0.0006172864283883195,0.009390889772846522,-0.026808407551832558,-0.004247980183809008,0.03685324407917845
2021-02-23,-0.0011111175350734248,0.004326059526709614,-0.0035701322256328494,0.0022859842258367014,-0.0023007456922117253,-0.008834385051008642,0.008031438278511605,-0.005287399937778492,0.007426054337249743,0.013812192067040208
2021-02-24,-0.004052158194802091,-0.010946968676518232,0.08118047151184293,0.01189263301210719,-0.0007095264939214196,0.013400630182384798,0.017594791050926872,0.005487019226279255,0.0010979290096857497,0.02997246276783594
2021-02-25,-0.03478248099921111,-0.03240038681954516,-0.05620475972563188,-0.019158762589268852,-0.018816524708764826,0.0010457095916620585,-0.013571652586858107,-0.023704935104380764,-0.008459955134351826,-0.01657833876180359
2021-02-26,0.0022315142275541877,0.011700387973209825,-0.020512832081341914,-0.013049398427146919,-0.024182906697045592,-0.026419444908370893,-0.026524433433444017,0.014804173498749629,-0.024095513104982813,-0.024928203496160983
2021-03-01,0.05385123021363292,0.017203798394717307,0.05839349655005677,0.03617318367525879,-0.0017304170540851649,0.005427585052883543,0.022626720916230303,0.019622976999364772,0.006152308792132466,0.03733668651713873
2021-03-02,-0.02089367342716819,-0.016404262105025436,-0.005570658244128834,4.0104757299763705e-05,0.005447934683729505,-0.0018831022946738107,-0.003255670655720966,-0.012956860732220132,-0.0031378111853682666,-0.0058509754656648205
2021-03-03,-0.024456493328883444,-0.02893170479822993,0.024289675467287664,0.009349176709903428,-0.011021541189334294,-0.01760808072682518,0.019332162093170124,-0.026980818351544755,-0.005972287295988643,0.008025522810488628
2021-03-04,-0.015811982239435696,-0.009128157985388907,-0.01684455235321558,-0.024130420395859886,-0.009836893780889033,-0.020163819291722618,-0.015368859192975148,-0.003647380772506814,-0.008201015105424259,0.03874729118733766
2021-03-05,0.010738303784224357,0.007687481916645478,-0.006630792793581919,0.031244901020196947,0.0006288110395962221,0.019795182350752727,0.002324947089673124,0.021479198382614584,0.031354953764543,0.03781320668259247
2021-03-08,-0.041673435088245836,-0.016167463748385735,0.003628696148034072,0.01761797970614154,-0.010368190918767173,0.008327834499626485,0.013252988254572662,-0.018177703520231514,0.010557140586977987,-0.0009849697707545735
2021-03-09,0.040649669840248315,0.03756837366056898,0.029371074708334,0.005473404535096371,0.02127113294736649,0.001905738134991175,-0.007063116483007392,0.02810145472804093,-0.008875901161804478,-0.015442460519860313
2021-03-10,-0.009166571898503229,-0.0017010173123747085,0.06387405441461103,0.019187713039555465,0.005098279923459348,0.009194791389848467,0.02173471191586618,-0.00581746564736374,0.009193206320540215,0.030702354203827387
2021-03-11,0.01650262967979388,0.018298429776605563,0.027146016799221684,-0.011667058169634204,-0.000866011298261804,-6.27120118675828e-05,-0.005221279444671878,0.02026506213030821,-0.0033767443453806,-0.007446874870512654
2021-03-12,-0.007625508948514992,-0.0077402727850476305,0.06821429540240564,-0.0034111940360481707,-0.00018572795011984056,0.0028904542356891216,0.011858325720686347,-0.005819574806636751,0.009691792434634916,0.010764951633600361
2021-03-15,0.024456806297123546,-0.0025279442445658162,-0.013224850575082714,-0.020806048118999998,0.004396503999798185,0.005138014503319743,-0.004994981604765747,-0.003987304408732517,0.003277647880177481,-0.025496355155383177
2021-03-16,0.012742937757987738,0.0033034103914528767,-0.03922748927984354,-0.012214762196678275,0.0009248406787658592,0.005921647432065136,-0.011971564982099059,0.012350307536994398,0.002955831711757506,-0.021195381834667626
2021-03-17,-0.0064503689200060554,0.014188848597238346,0.032835662409659294,0.001988071570576455,0.00714498527693741,-0.0037179254881737345,0.01029236014196755,-0.002818398938546407,-0.004032756911626634,0.004398369709728289
2021-03-18,-0.0339052295532446,-0.03435878370750434,-0.028567088599387946,0.00182542346772685,-0.005810023730399405,-0.0018659000213345767,0.01650681083168193,-0.02666225783012921,0.0021803340473955934,-0.04311928818666266
2021-03-19,-0.004480321678517973,0.015511909856343209,-0.0009372421958259158,-0.005822709267251147,0.004183119739068708,-0.002679799395558624,-0.01592156261045874,-0.0016034888167252292,-0.005361300689746273,-0.005632925202088801
2021-03-22,0.028335757876763124,0.01167821172408301,-0.01794234799963257,-0.0025100795610352167,-0.0014702614866924923,0.0028743093790717378,-0.026879044133866326,0.02448438369282635,0.016951743653703,-0.0102672012567403
2021-03-23,-0.006888662397900536,0.008560288075996736,-0.03972453885786176,-0.008188221148586527,-0.007300628474884996,-0.0009347384407406567,-0.010001730768612771,0.006737488222181565,0.01858985052311035,-0.012341210689551518
2021-03-24,-0.01999355403374048,-0.016073304438495972,-0.008331583448024649,0.005315965274041323,0.0034608341081703298,0.009728709489644993,0.0077611819867680065,-0.00892326462291737,-0.0003016294911528661,0.020282372430410867
2021-03-25,0.004163558880094564,-0.013219634289670767,0.033230215539638674,0.004486620579578382,-0.003633653726877295,0.00037061764977841527,0.012813864148444765,-0.013250767353183424,0.006939897942600526,-0.0028397533654112017
2021-03-26,0.005141167423311055,0.0018941122432061253,-0.009385522477870722,0.024007932257913867,0.0028434090575977233,0.01827471589365004,0.01665000583252252,0.01781879809692266,0.014759119679191413,0.027233842246739748
2021-03-29,0.001485321112478566,0.007765307334585803,0.023073505402609662,0.007983870383067693,-0.011896005111092234,0.006730295438576617,-0.015539397110986952,-0.005243487248179579,0.01565159147645212,-0.0053716771658769424
2021-03-30,-0.01227450669897212,-0.006645597502498379,0.005947589848970702,-0.002434142898478875,-0.017091823816998808,-0.0062031537072193554,0.011789484770099667,-0.01441091342237355,-0.015410394280679918,-0.012369530393930961
2021-03-31,0.018765703743288897,0.01269600564306872,0.010753568401802749,-0.010534882044165972,0.015167857324082767,-0.00399988456751843,-0.014564916131687977,0.01690748775947193,-0.0001476095024479651,-0.015169988909151666
2021-04-01,0.0069584632756072295,0.02162845443110406,-0.0069095261400811125,0.010686229198275443,0.012628087827510459,-0.00924826976495452,0.009722031885769589,0.027908494761529568,-0.008491419713916093,0.027941796378683437
2021-04-05,0.02357721946312763,0.02079404593469847,0.0253003576369073,0.017273397537650004,-0.0003704010382533651,0.0036845878816942346,0.005300739734050985,0.027728697533678348,0.016159816704968133,-0.015507818713777932
2021-04-06,0.0024624772263319716,-0.0009018902147276409,-0.01615510263442399,0.0015228580328465746,0.00802867506459215,-0.00024492379837892653,-0.007030349351074383,-0.004858282380265311,0.00036657314685184517,-0.002831956618477127
2021-04-07,0.01339035519063625,0.01723733655641202,-0.010150081735611494,0.0021287826495512974,-0.002818323186048577,0.001346658100478626,0.01566803894413238,0.00823046455575871,0.0017584497944893585,0.004437329890532249
2021-04-08,0.01923357113709434,0.006071242952548017,0.009383146329901226,-0.0004172117198986136,0.01075202788807239,-0.003911569593955444,0.0012265821430899049,0.013405548218325736,0.003802590394837102,-0.010425809544468478
2021-04-09,0.02025162751743781,0.02209562242522667,-0.010158840434959626,0.009487305632995158,-0.00753747660190629,-0.01055433209249923,0.007477737689516983,0.010266357022455042,-0.006484024104146946,-0.0023214009190067886
2021-04-12,-0.01323285775284544,0.0021321218730274705,-0.01125374992479744,0.007217709257812954,-0.006063609158189043,0.0024187114727627357,-0.0021116635517479665,0.00023444145039208664,0.004033082907386687,-0.006622596510656442
2021-04-13,0.024306448761489907,0.006098747605224553,0.015028855145037712,-0.0030977740266278087,0.007086479573175097,-0.01336310763918147,-0.011926577130353389,0.010081975000803212,-0.0132193514059753,0.003783764525213895
2021-04-14,-0.01785301200747469,-0.01970591825597423,-0.0033166643602059453,0.0016098564805520077,-0.004344315528953313,0.0027589076136154134,-0.018690412376954013,-0.01121915295828868,0.003626751452728172,0.028899622983494133
2021-04-15,0.018707810306714423,0.013828409714570444,-0.0052291411628137,0.006018076015724905,0.016162763416190717,0.0029392064428284126,0.006348609267358807,0.015297994967447215,0.01209429384963423,-0.0059315667809046735
2021-04-16,-0.0025280203285261704,0.006022342354579324,-0.01166822479171914,0.011035039538823233,0.006047777218550321,0.011534375141736719,0.0074259622507548695,0.004778158251444342,7.290521281722029e-05,-0.005615876693633393
2021-04-19,0.00506862128036234,-0.00806900981526193,-0.016238209759968925,-0.006725172433129645,-0.0027652942409929215,0.002773490679758739,-0.004240026824063325,-0.0076703925530898776,-0.004663007924206264,-0.0031768627263599747
2021-04-20,-0.012829908786677335,-0.011067567276491497,-0.04132703907487545,-0.00884262298969063,0.0035565515706876827,0.023295831462128103,-0.022141819132996288,-0.0018550745729652984,0.008344960514889754,-0.021069486565467144
2021-04-21,0.0029296258948234843,0.008195669633476843,0.00794668302893542,0.016125934414949805,0.009911155680072392,0.0006609369979908575,0.008507853478664895,0.008983268127426669,-0.006533531300089934,0.012841415673347178
2021-04-22,-0.011684977128547214,-0.015758395892332966,-0.006739557266154272,-0.009918745726490652,-0.006483147356353358,-0.00846383543813789,-0.021057761491606652,-0.013086299692263714,-0.00992786861523276,-0.013035666892085684
2021-04-23,0.018038306020233374,0.00962218974677076,0.01728333128541415,0.009164784724883246,-0.003831414124593202,0.0020584127542020436,0.0191359215935909,0.015476078438744212,-0.005125405187382248,0.005427930936422687
2021-04-26,0.0029779969031538123,0.020389780364207244,0.012836636865151796,-0.004118043935302018,0.002644245538133694,-0.008458462533746713,0.0024631459980586357,0.0015319135254969751,-0.020008869943854313,0.001979455202116176
2021-04-27,-0.00244946837675164,0.0024729175512423485,0.004266065146130149,0.010300556360514301,-0.002517371003141977,-0.0057273354089668604,0.004582967360673207,0.0016056901622325537,-0.0006096056394024885,0.013110666846113395
2021-04-28,-0.006027497352930067,0.012017786731569835,-0.028910770287229215,-0.002557945203967016,0.002944390689552989,-0.0073540164102656735,0.006479612011392577,-0.02828555934182042,0.0016771758409579451,0.030136347025366605
2021-04-29,-0.0007483598183436468,0.0037039347600635875,0.002038544609923365,0.017036064072264656,-0.004133978948338446,0.013705624835382402,0.019443933356553034,-0.008053130320520463,0.008447630424873953,0.014283380247872568
2021-04-30,-0.015133330344381246,-0.001120636171800582,-0.006908556692150181,-0.009546087313471507,-0.0033690142851713345,-0.00895269230872131,-0.008892474363125347,-0.0013069241411554078,0.006867358027870862,-0.02884274483795357
2021-05-03,0.008215388128169465,-0.023340170719312603,0.0037557291280003735,0.015384543665940775,0.012978352341882271,0.015240338127084252,-0.002925386352923165,-0.0012690973102401637,0.011842151233359521,0.0276028271617772
2021-05-04,-0.035385716095857056,-0.022034541333801894,-0.0066329246243466145,0.0038685332694954333,-0.007329692780131181,0.015495063047241464,0.013823610944499798,-0.016159597029748562,-0.0034072329483070263,0.006290375205965315
2021-05-05,0.0019556686913433374,-0.012479432999494278,-0.023327535389835452,0.008920287992891573,0.004142168530566259,-0.0041722512613582285,0.01312083378434381,-0.005327211744906801,-0.008027379181320904,0.030072746573417852
2021-05-06,0.012802421567763567,0.010955401769447537,0.007143504843251325,0.024579082789019102,0.01667957921247054,0.004010198982815183,0.020124215152875102,0.013226738493791634,0.01258798336114264,0.009512778778014264
2021-05-07,0.005327454391003572,-0.0044640578502762596,0.024629057579038882,0.004211111997123762,0.00899681760120985,0.004530943200474091,0.003422529348561687,0.010932001158398208,7.407654894930893e-05,0.014297253374180752
2021-05-10,-0.025804637941677755,-0.03072052637375966,-0.010786972997639532,0.00481213326824137,0.0030305045955998366,0.010504318888304498,-0.0001239262220193993,-0.020914360399656662,0.018645798990355456,0.0024028903359183396
2021-05-11,-0.007410415280143301,0.010474816917876772,-0.017387146010887422,-0.022919241943032298,0.000174300035968189,-0.008163573636195798,-0.016622916712966673,-0.0038433266516925135,-0.004939200635995844,-0.03179936927493199
2021-05-12,-0.02493836102271485,-0.022323796765424953,-0.035389749784664915,-0.00952281333965277,-0.009933813872024522,-0.004026422604984536,-0.0068753008310815655,-0.029362623992167602,-0.010584869240747419,0.005358214860671895
