Date,AAPL,AMZN,BA,BRK-B,GLD,JNJ,JPM,MSFT,PG,XOM
2021-04-06,122.92799377441406,161.1909942626953,255.1699981689453,263.05999755859375,163.22000122070312,141.88497924804688,135.1219482421875,237.83642578125,120.32096099853516,46.519168853759766
2021-04-07,124.57404327392578,163.96949768066406,252.5800018310547,263.6199951171875,162.75999450683594,142.0760498046875,137.23904418945312,239.79393005371094,120.53253936767578,46.725589752197266
2021-04-08,126.97004699707031,164.96499633789062,254.9499969482422,263.510009765625,164.50999450683594,141.5203094482422,137.40737915039062,243.0084991455078,120.99087524414062,46.23843765258789
2021-04-09,129.54139709472656,168.61000061035156,252.36000061035156,266.010009765625,163.27000427246094,140.0266571044922,138.43487548828125,245.50331115722656,120.20636749267578,46.131099700927734
2021-04-12,127.82719421386719,168.96949768066406,249.52000427246094,267.92999267578125,162.27999877929688,140.36534118652344,138.14254760742188,245.5608673095703,120.69116973876953,45.825592041015625
2021-04-13,130.93421936035156,170.0,253.27000427246094,267.1000061035156,163.42999267578125,138.4896240234375,136.49497985839844,248.03660583496094,119.09571075439453,45.998985290527344
2021-04-14,128.59664916992188,166.64999389648438,252.42999267578125,267.5299987792969,162.72000122070312,138.8717041015625,133.94383239746094,245.25384521484375,119.52764129638672,47.328338623046875
2021-04-15,131.00241088867188,168.95449829101562,251.11000061035156,269.1400146484375,165.35000610351562,139.27987670898438,134.794189453125,249.0057373046875,120.9732437133789,47.047607421875
2021-04-16,130.67123413085938,169.9720001220703,248.17999267578125,272.1099853515625,166.35000610351562,140.88638305664062,135.795166015625,250.19552612304688,120.98206329345703,46.78339385986328
2021-04-19,131.33355712890625,168.60049438476562,244.14999389648438,270.2799987792969,165.88999938964844,141.27713012695312,135.21939086914062,248.27642822265625,120.41792297363281,46.634769439697266
2021-04-20,129.6485595703125,166.7344970703125,234.05999755859375,267.8900146484375,166.47999572753906,144.56829833984375,132.2253875732422,247.81585693359375,121.42280578613281,45.652198791503906
2021-04-21,130.02838134765625,168.1009979248047,235.9199981689453,272.2099914550781,168.1300048828125,144.66384887695312,133.350341796875,250.04205322265625,120.62948608398438,46.23843765258789
2021-04-22,128.50900268554688,165.45199584960938,234.3300018310547,269.510009765625,167.0399932861328,143.43943786621094,130.5422821044922,246.76992797851562,119.43189239501953,45.63568878173828
2021-04-23,130.82708740234375,167.04400634765625,238.3800048828125,271.9800109863281,166.39999389648438,143.7346954345703,133.0403289794922,250.58895874023438,118.81975555419922,45.88339614868164
2021-04-26,131.21669006347656,170.4499969482422,241.44000244140625,270.8599853515625,166.83999633789062,142.5189208984375,133.36802673339844,250.97283935546875,116.44230651855469,45.974220275878906
2021-04-27,130.89527893066406,170.8715057373047,242.47000122070312,273.6499938964844,166.4199981689453,141.70266723632812,133.979248046875,251.37582397460938,116.37132263183594,46.57697296142578
2021-04-28,130.10630798339844,172.9250030517578,235.4600067138672,272.95001220703125,166.91000366210938,140.66058349609375,134.84738159179688,244.26551818847656,116.56649780273438,47.98063278198242
2021-04-29,130.00894165039062,173.5655059814453,235.94000244140625,277.6000061035156,166.22000122070312,142.5884246826172,137.46934509277344,242.2984161376953,117.55120849609375,48.665958404541016
2021-04-30,128.04147338867188,173.37100219726562,234.30999755859375,274.95001220703125,165.66000366210938,141.31187438964844,136.2469024658203,241.98175048828125,118.35847473144531,47.262298583984375
2021-05-03,129.0933837890625,169.32449340820312,235.19000244140625,279.17999267578125,167.80999755859375,143.46551513671875,135.84832763671875,241.67465209960938,119.76009368896484,48.566871643066406
2021-05-04,124.52532196044922,165.593505859375,233.6300048828125,280.260009765625,166.5800018310547,145.6885223388672,137.7262420654297,237.769287109375,119.35204315185547,48.87237548828125
2021-05-05,124.76885223388672,163.52699279785156,228.17999267578125,282.760009765625,167.27000427246094,145.08067321777344,139.5333251953125,236.5026397705078,118.39395904541016,50.34210205078125
2021-05-06,126.36619567871094,165.31849670410156,229.80999755859375,289.7099914550781,170.05999755859375,145.6624755859375,142.34132385253906,239.63079833984375,119.8843002319336,50.82099533081055
2021-05-07,127.0394058227539,164.58050537109375,235.47000122070312,290.92999267578125,171.58999633789062,146.3224639892578,142.8284912109375,242.2504425048828,119.89318084716797,51.5475959777832
2021-05-10,123.76119995117188,159.52450561523438,232.92999267578125,292.3299865722656,172.11000061035156,147.85948181152344,142.810791015625,237.18392944335938,122.1286849975586,51.67145919799805
2021-05-11,122.84407806396484,161.19549560546875,228.8800048828125,285.6300048828125,172.13999938964844,146.6524200439453,140.43685913085938,236.27235412597656,121.52546691894531,50.02833938598633
2021-05-12,119.78054809570312,157.5970001220703,220.77999877929688,282.9100036621094,170.42999267578125,146.0619354248047,139.4713134765625,229.33477783203125,120.2391357421875,50.29640197753906
2021-05-13,121.92697143554688,158.07350158691406,222.63999938964844,286.8999938964844,171.1300048828125,147.5902557373047,143.05886840820312,233.20176696777344,122.17304992675781,49.67649841308594
2021-05-14,124.34658813476562,161.14500427246094,228.47000122070312,290.67999267578125,172.69000244140625,147.81607055664062,145.28228759765625,238.11471557617188,122.4302978515625,50.90793991088867
2021-05-17,123.19532775878906,163.51950073242188,227.97999572753906,289.2200012207031,174.6999969482422,147.96368408203125,145.8668670654297,235.26483154296875,122.18189239501953,52.097496032714844
2021-05-18,121.80989074707031,161.61399841308594,227.5500030517578,287.5899963378906,175.0399932861328,148.01576232910156,143.811767578125,233.24974060058594,120.93110656738281,50.62310791015625
2021-05-19,121.65380096435547,161.58999633789062,224.4199981689453,286.2200012207031,175.16000366210938,147.69447326660156,142.7133331298828,233.82681274414062,121.17948913574219,49.408424377441406
2021-05-20,124.20999145507812,162.38400268554688,227.64999389648438,286.7300109863281,175.9600067138672,148.55416870117188,142.4653778076172,237.05838012695312,122.42144775390625,49.2911491394043
2021-05-21,122.37577819824219,160.1540069580078,234.82000732421875,287.739990234375,176.0399932861328,148.4586944580078,144.0863800048828,235.7984619140625,122.42144775390625,49.35816955566406
2021-05-24,124.005126953125,162.24949645996094,237.44000244140625,289.7300109863281,176.35000610351562,149.02664184570312,144.86590576171875,241.1940155029297,122.3859634399414,49.93619155883789
2021-05-25,123.80996704101562,162.95249938964844,240.74000549316406,287.20001220703125,177.9499969482422,148.61593627929688,143.36888122558594,242.0980987548828,122.80287170410156,48.80528259277344
2021-05-26,123.76119995117188,163.25799560546875,241.3699951171875,287.3299865722656,177.63999938964844,147.7333984375,143.3511505126953,241.87686157226562,122.5279312133789,49.37491989135742
2021-05-27,122.22943878173828,161.5054931640625,250.6999969482422,289.29998779296875,177.7100067138672,147.50621032714844,145.58340454101562,239.78021240234375,119.74237060546875,49.05658721923828
2021-05-28,121.57574462890625,161.15350341796875,247.02000427246094,289.44000244140625,178.3800048828125,147.89068603515625,145.48594665527344,240.1360321044922,119.62704467773438,48.89742660522461
2021-06-01,121.25377655029297,160.9324951171875,254.72999572753906,289.8399963378906,177.89999389648438,144.64015197753906,147.08929443359375,237.9431915283203,117.87945556640625,50.64824676513672
2021-06-02,122.01477813720703,161.69949340820312,255.6199951171875,290.0199890136719,178.77000427246094,145.2255859375,147.09817504882812,237.84703063964844,118.39395904541016,51.05034637451172
2021-06-03,120.53181457519531,159.35049438476562,250.32000732421875,291.9700012207031,175.27000427246094,145.08578491210938,147.19558715820312,236.31781005859375,120.51417541503906,51.251399993896484
2021-06-04,122.8245849609375,160.31100463867188,249.9199981689453,292.5199890136719,177.16000366210938,145.024658203125,147.43478393554688,241.20362854003906,120.60286712646484,51.47758483886719
2021-06-07,122.8343276977539,159.90049743652344,252.66000366210938,289.4599914550781,177.8699951171875,144.03721618652344,146.74386596679688,244.1082000732422,121.0197982788086,51.14250183105469
2021-06-08,123.65386962890625,163.20550537109375,252.75999450683594,289.19000244140625,177.32000732421875,142.7701873779297,146.15916442871094,242.91561889648438,119.61819458007812,52.04723358154297
2021-06-09,124.03437805175781,164.0574951171875,248.05999755859375,288.5799865722656,176.97999572753906,144.69259643554688,144.3344268798828,243.8966064453125,119.57381439208984,52.48284149169922
2021-06-10,123.03922271728516,167.4824981689453,248.33999633789062,284.9100036621094,177.74000549316406,145.9945526123047,142.0844268798828,247.40704345703125,120.46092987060547,52.56661605834961
2021-06-11,124.24903106689453,167.3415069580078,247.27999877929688,286.82000732421875,175.74000549316406,144.14208984375,141.9869842529297,248.03224182128906,119.63593292236328,52.08073806762695
2021-06-14,127.30279541015625,169.19349670410156,245.13999938964844,283.5299987792969,174.7100067138672,144.5003204345703,139.57757568359375,249.95579528808594,119.68025970458984,51.996971130371094
2021-06-15,126.48326110839844,169.156494140625,246.5399932861328,283.94000244140625,174.0500030517578,143.73141479492188,137.46051025390625,248.48422241210938,119.4495849609375,53.89020919799805
2021-06-16,126.98085021972656,170.7624969482422,242.27000427246094,283.1099853515625,171.11000061035156,143.67893981933594,138.426025390625,247.5417022705078,117.79071807861328,53.697532653808594
2021-06-17,128.58091735839844,174.46200561523438,239.22000122070312,278.69000244140625,165.85000610351562,144.36927795410156,134.43099975585938,250.92718505859375,118.86412811279297,51.92995071411133
2021-06-18,127.2833251953125,174.34500122070312,237.35000610351562,274.0400085449219,164.92999267578125,141.5381622314453,131.02947998046875,249.51336669921875,117.1253890991211,50.597991943359375
2021-06-21,129.07847595214844,172.697998046875,245.27999877929688,277.1000061035156,166.9499969482422,143.16343688964844,133.25286865234375,252.59107971191406,118.0479965209961,52.43258285522461
2021-06-22,130.7175750732422,175.27200317382812,243.77999877929688,276.9200134277344,166.25,142.9712371826172,133.0580291748047,255.36097717285156,118.09234619140625,53.43783950805664
2021-06-23,130.44444274902344,175.1909942626953,243.57000732421875,274.6600036621094,166.13999938964844,142.10614013671875,133.8640899658203,255.13006591796875,117.92378234863281,53.83156204223633
2021-06-24,130.16148376464844,172.45399475097656,250.57000732421875,275.489990234375,166.0399932861328,142.7527618408203,135.09539794921875,256.4958801269531,118.0036392211914,54.04937744140625
2021-06-25,129.8687744140625,170.072998046875,248.3800048828125,278.3800048828125,166.58999633789062,143.48672485351562,136.4595184326172,254.88970947265625,119.6891098022461,54.166656494140625
2021-06-28,131.49810791015625,172.1945037841797,239.9600067138672,276.6099853515625,166.5800018310547,143.32073974609375,136.70753479003906,258.4481506347656,120.04401397705078,52.7844123840332
2021-06-29,133.01034545898438,172.40699768066406,235.75999450683594,276.2099914550781,164.8300018310547,143.32945251464844,136.53927612304688,261.0258483886719,119.22785186767578,52.457706451416016
2021-06-30,133.62503051757812,172.00799560546875,239.55999755859375,277.9200134277344,165.6300048828125,143.94981384277344,137.77940368652344,260.544921875,119.69798278808594,52.84306335449219
2021-07-01,133.92745971679688,171.64849853515625,239.72999572753906,280.1700134277344,166.1999969482422,145.0159149169922,139.1435089111328,261.21820068359375,119.9730224609375,52.99385070800781
2021-07-02,136.55198669433594,175.5489959716797,236.67999267578125,279.1199951171875,167.2899932861328,147.65475463867188,139.0098876953125,267.0369873046875,120.5584945678711,52.91844940185547
2021-07-06,138.5618133544922,183.78700256347656,236.13999938964844,277.32000732421875,168.1199951171875,146.77224731445312,136.6757049560547,267.04656982421875,120.62947082519531,51.41056823730469
2021-07-07,141.04974365234375,184.82899475097656,231.77999877929688,279.239990234375,168.75999450683594,148.03053283691406,136.83607482910156,269.2297058105469,121.5343246459961,50.60636520385742
2021-07-08,139.75210571289062,186.57049560546875,236.77000427246094,274.1000061035156,168.64999389648438,147.74215698242188,134.47512817382812,266.8157043457031,121.51658630371094,50.38017272949219
2021-07-09,141.57655334472656,185.9669952392578,239.58999633789062,280.489990234375,169.2100067138672,148.3275909423828,138.7782440185547,267.31585693359375,121.56094360351562,51.29328536987305
2021-07-12,140.9814453125,185.92750549316406,238.2899932861328,280.1099853515625,169.0,148.0916748046875,140.76502990722656,266.7196044921875,121.65853118896484,51.243011474609375
2021-07-13,142.0936737060547,183.8679962158203,228.1999969482422,279.2099914550781,169.22000122070312,147.90817260742188,138.6713409423828,270.2396545410156,121.50770568847656,51.000083923339844
2021-07-14,145.51817321777344,184.08399963378906,224.4499969482422,278.30999755859375,171.0399932861328,148.91305541992188,138.19918823242188,271.7111511230469,122.40369415283203,49.86916732788086
2021-07-15,144.86451721191406,181.55999755859375,222.75999450683594,279.7200012207031,171.07000732421875,147.12173461914062,138.5020751953125,270.2877502441406,123.45048522949219,49.38330078125
2021-07-16,142.82537841796875,178.68150329589844,217.74000549316406,277.8999938964844,169.41000366210938,146.8858184814453,135.33932495117188,270.0184631347656,124.64808654785156,48.01781463623047
2021-07-19,138.98135375976562,177.47950744628906,206.99000549316406,272.6600036621094,169.61000061035156,145.81979370117188,130.9381561279297,266.4214172363281,124.58599090576172,46.367530822753906
2021-07-20,142.5912628173828,178.6595001220703,217.14999389648438,276.8900146484375,169.38999938964844,147.19166564941406,133.3793182373047,268.6430969238281,123.920654296875,46.878536224365234
2021-07-21,141.85948181152344,179.25999450683594,222.5399932861328,279.8800048828125,168.75999450683594,148.1003875732422,136.18569946289062,270.6435852050781,123.48596954345703,48.386417388916016
2021-07-22,143.22540283203125,181.90150451660156,220.8699951171875,277.70001220703125,169.08999633789062,148.52857971191406,134.46621704101562,275.2024230957031,123.01283264160156,47.8419075012207
2021-07-23,144.9425506591797,182.83200073242188,221.52000427246094,278.489990234375,168.55999755859375,150.11013793945312,134.20787048339844,278.59747314453125,124.7893295288086,47.78326416015625
2021-07-26,145.36209106445312,184.99099731445312,225.85000610351562,278.79998779296875,168.16000366210938,150.18003845214844,135.10768127441406,278.0010681152344,125.22676086425781,48.98957443237305
2021-07-27,143.19615173339844,181.3195037841797,222.27000427246094,280.7799987792969,168.44000244140625,150.870361328125,134.92947387695312,275.5870666503906,125.73556518554688,48.44506072998047
2021-07-28,141.44976806640625,181.51600646972656,231.57000732421875,278.1000061035156,169.2899932861328,150.450927734375,135.1522216796875,275.27935791015625,123.86982727050781,48.77176284790039
2021-07-29,142.0936737060547,179.99600219726562,231.6300048828125,279.760009765625,171.1699981689453,150.450927734375,136.3104248046875,275.5486755371094,124.51255798339844,49.366539001464844
2021-07-30,142.3083038330078,166.37950134277344,226.47999572753906,278.2900085449219,169.82000732421875,150.46839904785156,135.22349548339844,274.0193786621094,126.96748352050781,48.22724914550781
2021-08-02,141.97657775878906,166.57400512695312,225.33999633789062,278.1400146484375,169.61000061035156,150.5295867919922,134.68006896972656,273.932861328125,126.6550521850586,48.235626220703125
2021-08-03,143.77178955078125,168.31199645996094,229.08999633789062,281.79998779296875,169.49000549316406,152.3820343017578,136.2124481201172,276.1448974609375,128.5028839111328,48.755008697509766
2021-08-04,143.3717498779297,167.73599243164062,226.6300048828125,278.7799987792969,169.52999877929688,151.4820098876953,134.74241638183594,275.5582275390625,127.14599609375,47.61572265625
2021-08-05,143.47906494140625,168.79949951171875,229.94000244140625,280.2099914550781,168.86000061035156,151.7703399658203,136.4440155029297,278.4532470703125,127.20851135253906,47.917293548583984
2021-08-06,142.7951202392578,167.2469940185547,231.3300018310547,285.6300048828125,164.63999938964844,151.2635498046875,140.31954956054688,278.3954772949219,126.23548889160156,48.47018814086914
2021-08-09,142.74624633789062,167.093505859375,232.27000427246094,287.2300109863281,161.72000122070312,151.78785705566406,140.16810607910156,277.30865478515625,126.92282104492188,47.917293548583984
2021-08-10,142.26748657226562,166.03399658203125,235.77999877929688,288.94000244140625,161.77000427246094,151.8402862548828,141.8875732421875,275.4909362792969,127.00316619873047,48.738250732421875
2021-08-11,142.5215301513672,164.60549926757812,239.49000549316406,291.2799987792969,164.0,151.86648559570312,143.58033752441406,275.9814758300781,127.31561279296875,48.880672454833984
2021-08-12,145.482177734375,165.1750030517578,238.17999267578125,290.239990234375,164.0399932861328,153.08982849121094,144.14158630371094,278.7320861816406,127.61024475097656,48.77012252807617
2021-08-13,145.6873321533203,164.69850158691406,234.4600067138672,287.8900146484375,166.38999938964844,154.00726318359375,142.52899169921875,281.6558837890625,128.2261505126953,48.276885986328125
2021-08-16,147.66114807128906,164.94949340820312,229.05999755859375,289.45001220703125,167.22000122070312,155.39666748046875,141.59359741210938,283.3390197753906,129.11886596679688,47.571067810058594
2021-08-17,146.75242614746094,162.09800720214844,222.22000122070312,289.1000061035156,166.97000122070312,156.8209228515625,139.8830108642578,281.8770751953125,129.33311462402344,47.2479133605957
2021-08-18,143.01007080078125,160.06100463867188,219.0,286.3599853515625,167.10000610351562,154.82867431640625,138.60897827148438,280.1521911621094,127.92268371582031,46.25295639038086
2021-08-19,143.34228515625,159.3874969482422,212.16000366210938,285.1300048828125,166.61000061035156,156.03448486328125,137.45077514648438,285.9725036621094,129.43130493164062,44.84128952026367
2021-08-20,144.79818725585938,159.99749755859375,212.6699981689453,285.2699890136719,166.6999969482422,156.79470825195312,137.84278869628906,293.2862854003906,129.5205841064453,44.84980010986328
2021-08-23,146.28338623046875,163.2935028076172,219.39999389648438,285.6199951171875,168.72999572753906,156.1178436279297,139.60684204101562,293.5657653808594,128.8599853515625,46.695152282714844
2021-08-24,146.1954345703125,165.28900146484375,221.42999267578125,286.0199890136719,168.64999389648438,154.16653442382812,140.4709930419922,291.6097106933594,127.8155517578125,47.077842712402344
2021-08-25,144.9643096923828,164.95899963378906,221.02999877929688,287.29998779296875,167.47999572753906,153.1468963623047,143.36648559570312,291.02178955078125,127.36024475097656,47.162872314453125
2021-08-26,144.1630859375,165.8000030517578,216.5,285.2699890136719,167.6699981689453,152.32945251464844,144.10595703125,288.20806884765625,127.13711547851562,46.52507781982422
2021-08-27,145.19882202148438,167.48150634765625,221.75,286.6000061035156,170.19000244140625,152.00416564941406,145.26417541503906,288.815185546875,127.03893280029297,47.4265022277832
2021-08-30,149.61532592773438,171.07850646972656,217.66000366210938,285.6600036621094,169.35000610351562,152.64585876464844,142.93881225585938,292.5444030761719,127.59233093261719,46.907752990722656
2021-08-31,148.3548583984375,173.5395050048828,219.5,285.7699890136719,169.69000244140625,152.1800079345703,142.5022735595703,290.89654541015625,127.11027526855469,46.36349868774414
2021-09-01,149.01934814453125,173.9499969482422,218.1199951171875,285.260009765625,169.6999969482422,152.7161865234375,142.29739379882812,290.84832763671875,128.4047088623047,45.725711822509766
2021-09-02,150.13319396972656,173.156005859375,220.8300018310547,285.04998779296875,169.25,153.76220703125,142.9566650390625,290.19317626953125,128.5028839111328,46.839725494384766
2021-09-03,150.7683563232422,173.90249633789062,218.1699981689453,281.8900146484375,171.05999755859375,153.85891723632812,142.09249877929688,290.1834716796875,128.59217834472656,46.6611328125
2021-09-07,153.10365295410156,175.46449279785156,214.24000549316406,278.8999938964844,167.7100067138672,151.46800231933594,141.84303283691406,289.2584228515625,128.11009216308594,46.38901901245117
2021-09-08,151.559814453125,176.27499389648438,211.3800048828125,279.3399963378906,167.2899932861328,151.09886169433594,141.21047973632812,289.2873229980469,129.0831756591797,45.96382141113281
2021-09-09,150.54360961914062,174.20799255371094,213.94000244140625,278.6099853515625,168.02999877929688,147.73231506347656,141.82521057128906,286.4350280761719,128.5386199951172,45.99783706665039
2021-09-10,145.5603485107422,173.45750427246094,210.3000030517578,277.6000061035156,167.17999267578125,146.765380859375,140.19483947753906,284.9510803222656,128.66355895996094,45.904293060302734
2021-09-13,146.12705993652344,172.85850524902344,214.47999572753906,279.9200134277344,167.74000549316406,145.73699951171875,142.42210388183594,286.1844787597656,130.04725646972656,47.086334228515625
2021-09-14,144.7297821044922,172.5,211.57000732421875,277.20001220703125,168.82000732421875,144.85800170898438,139.93649291992188,288.8825988769531,129.8240966796875,46.41453552246094
2021-09-15,145.61892700195312,173.7895050048828,214.22000122070312,278.17999267578125,167.8300018310547,145.40296936035156,140.90756225585938,293.7296447753906,129.54736328125,47.979248046875
2021-09-16,145.38446044921875,174.41200256347656,213.36000061035156,277.510009765625,164.02999877929688,145.2271728515625,140.84519958496094,294.1150207519531,128.64576721191406,47.46901321411133
2021-09-17,142.71693420410156,173.12600708007812,213.36000061035156,276.760009765625,163.77000427246094,144.81405639648438,140.4799041748047,288.9597473144531,128.85104370117188,46.907752990722656
2021-09-20,139.6683807373047,167.7864990234375,209.5,274.20001220703125,164.94000244140625,143.98779296875,136.27479553222656,283.5923156738281,127.556640625,45.657676696777344
2021-09-21,140.1471405029297,167.18150329589844,208.50999450683594,273.17999267578125,166.0399932861328,144.6206512451172,136.29258728027344,284.0740661621094,127.7530517578125,45.615150451660156
2021-09-22,142.5117645263672,169.00250244140625,216.97999572753906,274.07000732421875,165.4199981689453,144.09327697753906,138.90298461914062,287.7165832519531,128.1904754638672,46.95027160644531
2021-09-23,143.46934509277344,170.8000030517578,221.10000610351562,278.1199951171875,163.50999450683594,144.91075134277344,143.59815979003906,288.66094970703125,128.7171630859375,48.54051208496094
2021-09-24,143.5572509765625,171.2760009765625,221.38999938964844,277.8699951171875,163.3000030517578,144.47120666503906,145.25523376464844,288.4586181640625,128.14584350585938,48.974212646484375
2021-09-27,142.042724609375,170.2899932861328,224.16000366210938,279.7200012207031,163.63999938964844,143.4252471923828,148.76544189453125,283.46710205078125,126.45865631103516,50.42839050292969
2021-09-28,138.66192626953125,165.79800415039062,218.41000366210938,276.7900085449219,162.0500030517578,143.10877990722656,147.96363830566406,273.20452880859375,125.50345611572266,50.955631256103516
2021-09-29,139.5608367919922,165.05599975585938,225.36000061035156,277.2900085449219,161.32000732421875,144.17237854003906,147.84780883789062,273.66705322265625,126.78001403808594,50.92161178588867
2021-09-30,138.26132202148438,164.2519989013672,219.94000244140625,272.94000244140625,164.22000122070312,141.9573211669922,145.8343505859375,271.66278076171875,124.79823303222656,50.02020263671875
2021-10-01,139.38497924804688,164.16299438476562,226.0,275.7099914550781,164.58999633789062,141.0519561767578,148.8991241455078,278.5815734863281,124.60184478759766,51.81452560424805
2021-10-04,135.955322265625,159.48899841308594,223.7899932861328,273.6400146484375,165.36000061035156,139.95318603515625,148.73870849609375,272.8094177246094,123.89662170410156,52.4863395690918
2021-10-05,137.8802490234375,161.0500030517578,224.4199981689453,278.04998779296875,164.58999633789062,140.26966857910156,151.16766357421875,278.25390625,124.3786849975586,52.401302337646484
2021-10-06,138.74986267089844,163.10049438476562,224.99000549316406,280.2200012207031,165.02999877929688,140.55972290039062,151.49034118652344,282.4456481933594,126.0390853881836,51.44036102294922
2021-10-07,140.0103302001953,165.1215057373047,226.47999572753906,282.95001220703125,164.16000366210938,141.8166961669922,152.4493408203125,284.122314453125,127.04785919189453,51.58492660522461
2021-10-08,139.62924194335938,164.43099975585938,226.38999938964844,284.1400146484375,164.22999572753906,141.45626831054688,152.5658721923828,284.122314453125,126.5211181640625,52.877525329589844
2021-10-11,139.5413055419922,162.31500244140625,226.4499969482422,280.92999267578125,163.9199981689453,140.8585968017578,149.3571319580078,283.52490234375,127.04785919189453,52.35028076171875
2021-10-12,138.27105712890625,162.3665008544922,223.57000732421875,278.6199951171875,164.66000366210938,138.6083526611328,148.2099151611328,282.2240295410156,126.86036682128906,52.078155517578125
2021-10-13,137.68479919433594,164.21400451660156,221.77999877929688,277.8999938964844,167.58999633789062,139.93565368652344,144.3021240234375,285.5291748046875,127.15493774414062,51.93357849121094
2021-10-14,140.46957397460938,164.9929962158203,217.44000244140625,281.6400146484375,168.0,140.73550415039062,146.5159454345703,291.7348937988281,128.59217834472656,52.724449157714844
2021-10-15,141.52487182617188,170.4510040283203,217.0399932861328,284.2099914550781,165.3300018310547,141.78150939941406,149.3302459716797,293.1417541503906,128.92247009277344,53.22618865966797
2021-10-18,143.1957244873047,172.33700561523438,216.97999572753906,282.5899963378906,164.9199981689453,140.74432373046875,149.27650451660156,296.1097717285156,127.06568908691406,53.200679779052734
2021-10-19,145.35511779785156,172.20750427246094,215.97000122070312,284.8299865722656,165.4499969482422,144.04052734375,151.0869903564453,297.0155944824219,125.56597137451172,54.00004577636719
2021-10-20,145.8437042236328,170.7530059814453,216.1699981689453,287.489990234375,166.89999389648438,143.96139526367188,153.1215362548828,296.22540283203125,126.05693817138672,54.29767608642578
2021-10-21,146.05865478515625,171.75050354003906,214.33999633789062,286.82000732421875,166.75,143.62738037109375,151.9205322265625,299.4535217285156,125.14973449707031,53.31123352050781
2021-10-22,145.2867889404297,166.77749633789062,212.97000122070312,289.239990234375,167.77000427246094,143.90867614746094,153.96405029296875,297.9116516113281,126.49707794189453,53.67689895629883
2021-10-25,145.23785400390625,166.01849365234375,212.8699951171875,290.260009765625,168.92999267578125,144.22511291503906,153.21119689941406,296.9191589355469,126.51504516601562,54.72288131713867
2021-10-26,145.90231323242188,168.80349731445312,209.80999755859375,290.8500061035156,167.67999267578125,145.69305419921875,153.6234588623047,298.8271179199219,128.3114776611328,55.98996353149414
2021-10-27,145.44305419921875,169.62449645996094,206.61000061035156,287.7799987792969,168.1199951171875,143.92623901367188,150.42373657226562,311.4119873046875,127.3952865600586,54.53578567504883
2021-10-28,149.07794189453125,172.32850646972656,207.85000610351562,289.7200012207031,168.0800018310547,143.14393615722656,152.6913604736328,312.5490417480469,128.15878295898438,54.68885803222656
2021-10-29,146.37132263183594,168.6215057373047,207.02999877929688,287.010009765625,166.64999389648438,143.17037963867188,152.2700958251953,319.5544738769531,128.43722534179688,54.82493209838867
2021-11-01,145.5505828857422,165.90550231933594,214.5800018310547,286.239990234375,167.52000427246094,143.2933807373047,152.18942260742188,317.3863830566406,128.12289428710938,55.811378479003906
2021-11-02,146.5863037109375,165.6374969482422,212.77000427246094,287.92999267578125,167.16000366210938,145.55238342285156,152.78994750976562,321.0096130371094,129.39833068847656,55.12256622314453
2021-11-03,148.02268981933594,169.1999969482422,213.3800048828125,288.7200012207031,165.77000427246094,145.08651733398438,152.84371948242188,321.84796142578125,130.28759765625,54.3657112121582
2021-11-04,147.50477600097656,173.85000610351562,213.02999877929688,287.69000244140625,167.64999389648438,144.68222045898438,150.83602905273438,324.19915771484375,130.53009033203125,54.77390670776367
2021-11-05,148.033203125,175.94949340820312,224.4600067138672,287.8800048828125,169.83999633789062,143.65377807617188,150.6209259033203,323.8329162597656,131.17681884765625,55.29264450073242
2021-11-08,147.2112274169922,174.44900512695312,222.67999267578125,288.79998779296875,170.4499969482422,143.16151428222656,151.52615356445312,324.7291564941406,130.19775390625,55.88792419433594
2021-11-09,147.5732879638672,178.81149291992188,220.7899932861328,286.3500061035156,171.2899932861328,142.84510803222656,150.37890625,323.72698974609375,130.5929718017578,56.432167053222656
2021-11-10,144.7453155517578,174.1024932861328,218.5,285.32000732421875,173.14999389648438,144.39212036132812,150.23550415039062,318.7643127441406,131.87744140625,55.3204231262207
2021-11-11,144.69638061523438,173.625,219.3800048828125,284.6499938964844,174.1199951171875,143.3285369873047,150.22657775878906,320.3351135253906,131.5001678466797,55.42383575439453
2021-11-12,146.7708740234375,176.25750732421875,220.9600067138672,285.989990234375,174.4499969482422,145.0425567626953,149.55433654785156,324.46893310546875,131.64389038085938,55.001556396484375
2021-11-15,146.78067016601562,177.28399658203125,233.08999633789062,284.6700134277344,174.17999267578125,143.73289489746094,149.2854766845703,323.8425598144531,132.3983917236328,55.47555923461914
2021-11-16,147.75921630859375,177.03500366210938,225.8000030517578,283.3599853515625,172.9199981689453,142.98573303222656,148.2099151611328,327.1575012207031,132.2097930908203,56.035728454589844
2021-11-17,150.19577026367188,177.4499969482422,226.6199951171875,281.5899963378906,174.5,143.5219268798828,147.41221618652344,327.3795166015625,132.12893676757812,55.42383575439453
2021-11-18,154.48175048828125,184.80299377441406,227.25,280.6300048828125,173.94000244140625,142.74838256835938,146.1394805908203,329.455078125,132.14691162109375,54.8205680847168
2021-11-19,157.10427856445312,183.82850646972656,214.1300048828125,279.989990234375,172.61000061035156,143.1791229248047,144.2303924560547,331.2313537597656,131.87744140625,52.28680419921875
2021-11-22,157.56417846679688,178.6284942626953,209.89999389648438,284.9700012207031,168.74000549316406,141.29458618164062,147.30465698242188,328.0649108886719,132.75767517089844,53.01073455810547
